tweet_id,text,name,numerator_rating,denominator_rating,jpg_url,breed,lang,favorite_count,retweet_count,stage,day,month,year
889638837579907072,This is Ted. He does his best. Sometimes that's not enough. But it's ok. 12/10 would assist https://t.co/f8dEDcrKSR,Ted,12.0,10.0,https://pbs.twimg.com/media/DFihzFfXsAYGDPR.jpg,French_bulldog,en,26848.0,4489.0,None,25,7,2017
886736880519319552,"This is Mingus. He's a wonderful father to his smol pup. Confirmed 13/10, but he needs your help

https://t.co/bVi0Yr4Cff https://t.co/ISvKOSkd5b",Mingus,13.0,10.0,https://pbs.twimg.com/media/DE5Se8FXcAAJFx4.jpg,kuvasz,en,11906.0,3248.0,None,16,7,2017
886680336477933568,This is Derek. He's late for a dog meeting. 13/10 pet...al to the metal https://t.co/BCoWue0abA,Derek,13.0,10.0,https://pbs.twimg.com/media/DE4fEDzWAAAyHMM.jpg,NaN,en,22160.0,4410.0,None,16,7,2017
880465832366813184,This is Bella. She had her first beach experience this morning. Complete success. 12/10 would perform a sandy boop https://t.co/4VsFysDmiw,Bella,12.0,10.0,https://pbs.twimg.com/media/DDgK-J4XUAIEV9W.jpg,golden_retriever,en,28215.0,6214.0,None,29,6,2017
880935762899988482,This is Louis. He's crossing. It's a big deal. 13/10 h*ckin breathtaking https://t.co/D0wb1GlKAt,Louis,13.0,10.0,https://pbs.twimg.com/media/DDm2Z5aXUAEDS2u.jpg,NaN,en,16823.0,2754.0,None,30,6,2017
881268444196462592,Meet Elliot. He's a Canadian Forrest Pup. Unusual number of antlers for a dog. Sneaky tongue slip to celebrate #Canada150. 12/10 would pet https://t.co/cgwJwowTMC,Elliot,12.0,10.0,https://pbs.twimg.com/media/DDrk-f9WAAI-WQv.jpg,NaN,en,22825.0,5114.0,None,1,7,2017
881666595344535552,This is Gary. He couldn't miss this puppertunity for a selfie. Flawless focusing skills. 13/10 would boop intensely https://t.co/7CSWCl8I6s,Gary,13.0,10.0,https://pbs.twimg.com/media/DDxPFwbWAAEbVVR.jpg,Saluki,en,49982.0,10548.0,None,3,7,2017
881906580714921986,This is Rey. He's a Benebop Cumberfloof. 12/10 dangerously pettable https://t.co/503CgWbhxQ,Rey,12.0,10.0,https://pbs.twimg.com/media/DD0pWm9XcAAeSBL.jpg,Weimaraner,en,24036.0,3363.0,None,3,7,2017
882045870035918850,"This is Koko. Her owner, inspired by Barney, recently built a cart for her to use during walks if she got tired. 13/10 rest easy Koko https://t.co/zeDpnsKX7w",Koko,13.0,10.0,https://pbs.twimg.com/media/DD2oCl2WAAEI_4a.jpg,golden_retriever,en,29008.0,4919.0,None,4,7,2017
882268110199369728,This is Alfy. You're witnessing his first watermelon experience. I think it was a success. 13/10 happy 4th Alfy 🇺🇸 https://t.co/fYP5RlutfA,Alfy,13.0,10.0,https://pbs.twimg.com/media/DD5yKdPW0AArzX8.jpg,golden_retriever,en,44444.0,11470.0,None,4,7,2017
882627270321602560,This is Stanley. He has his first swim lesson today. Doggle straps adjusted. Ready to go. 13/10 Phelps is nervous (IG: stanleythe_corgi) https://t.co/Nx52PGwH94,Stanley,13.0,10.0,https://pbs.twimg.com/media/DD-40X3WAAAJPU5.jpg,Pembroke,en,27586.0,6020.0,None,5,7,2017
882992080364220416,This is Rusty. He wasn't ready for the first pic. Clearly puppared for the second. 13/10 confirmed great boy https://t.co/tyER0KpdXj,Rusty,13.0,10.0,https://pbs.twimg.com/media/DEEEnIqXYAAiJh_.jpg,Eskimo_dog,en,23678.0,3874.0,None,6,7,2017
883482846933004288,"This is Bella. She hopes her smile made you smile. If not, she is also offering you her favorite monkey. 13.5/10 https://t.co/qjrljjt948",Bella,13.5,10.0,https://pbs.twimg.com/media/DELC9dZXUAADqUk.jpg,golden_retriever,en,45417.0,9849.0,None,8,7,2017
883838122936631299,This is Noah. He can't believe someone made this mess. Got the vacuum out for you though. Offered to help clean pup. 12/10 super good boy https://t.co/V85xujjDDY,Noah,12.0,10.0,https://pbs.twimg.com/media/DEQGFgAXUAAEvfi.jpg,Doberman,en,21653.0,3408.0,None,9,7,2017
884562892145688576,This is Kevin. He's just so happy. 13/10 what is your secret Kevin https://t.co/1r4MFCbCX5,Kevin,13.0,10.0,https://pbs.twimg.com/media/DEaZQkfXUAEC7qB.jpg,pug,en,24031.0,4814.0,None,11,7,2017
884876753390489601,This is Lola. It's her first time outside. Must test the earth and taste the atmosphere. 13/10 you're doing great Lola https://t.co/74TKAUsLkO,Lola,13.0,10.0,https://pbs.twimg.com/media/DEe2tZXXkAAwyX3.jpg,chow,en,27599.0,5718.0,None,11,7,2017
884925521741709313,"This is Earl. He found a hat. Nervous about what you think of it. 12/10 it's delightful, Earl https://t.co/MYJvdlNRVa",Earl,12.0,10.0,https://pbs.twimg.com/media/DEfjEaNXkAAtPlj.jpg,Italian_greyhound,en,76566.0,18223.0,None,12,7,2017
885528943205470208,This is Maisey. She fell asleep mid-excavation. Happens to the best of us. 13/10 would pat noggin approvingly https://t.co/tp1kQ8i9JF,Maisey,13.0,10.0,https://pbs.twimg.com/media/DEoH3yvXgAAzQtS.jpg,pug,en,35563.0,6354.0,None,13,7,2017
885984800019947520,Viewer discretion advised. This is Jimbo. He will rip ur finger right h*ckin off. Other dog clearly an accessory. 12/10 pls pet with caution https://t.co/BuveP0uMF1,Jimbo,12.0,10.0,https://pbs.twimg.com/media/DEumeWWV0AA-Z61.jpg,Blenheim_spaniel,en,32305.0,6725.0,None,14,7,2017
886258384151887873,This is Waffles. His doggles are pupside down. Unsure how to fix. 13/10 someone assist Waffles https://t.co/xZDA9Qsq1O,Waffles,13.0,10.0,https://pbs.twimg.com/media/DEyfTG4UMAE4aE9.jpg,pug,en,27662.0,6210.0,None,15,7,2017
879050749262655488,This is Steven. He has trouble relating to other dogs. Quite shy. Neck longer than average. Tropical probably. 11/10 would still pet https://t.co/2mJCDEJWdD,Steven,11.0,10.0,https://pbs.twimg.com/media/DDMD_phXoAQ1qf0.jpg,NaN,en,22329.0,4682.0,None,25,6,2017
879008229531029506,This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs https://t.co/YDtpCjIPKN,Beau,13.0,10.0,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,vizsla,en,18775.0,2669.0,None,25,6,2017
887473957103951883,This is Canela. She attempted some fancy porch pics. They were unsuccessful. 13/10 someone help her https://t.co/cLyzpcUcMX,Canela,13.0,10.0,https://pbs.twimg.com/media/DFDw2tyUQAAAFke.jpg,Pembroke,en,68264.0,17967.0,None,19,7,2017
878281511006478336,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6",Shadow,13.0,10.0,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,basset,en,7667.0,1280.0,None,23,6,2017
698710712454139905,This is Cuddles. He's not entirely sure how doors work. 10/10 I believe in you Cuddles https://t.co/rKjK88D05Z,Cuddles,10.0,10.0,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,Samoyed,en,2617.0,736.0,None,14,2,2016
698953797952008193,Meet CeCe. She wanted to take a selfie before her first day as a lumberjack. 11/10 crushing traditional gender roles https://t.co/oW9XMYG3F4,CeCe,11.0,10.0,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,Italian_greyhound,en,2864.0,971.0,None,14,2,2016
698989035503689728,This is Oliver. He does toe touches in his sleep. 13/10 precious af https://t.co/3BrRIWjG35,Oliver,13.0,10.0,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,Norfolk_terrier,en,3576.0,1061.0,None,14,2,2016
699060279947165696,This is Yukon. He pukes rainbows. 12/10 magical af https://t.co/n6wND1v7il,Yukon,12.0,10.0,,,en,3991.0,1946.0,None,15,2,2016
699079609774645248,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,Reagan,8.0,10.0,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,schipperke,en,2586.0,706.0,None,15,2,2016
699088579889332224,This is Charl. He's a bully. Chucks that dumbbell around like its nothing. Sharp neck. Exceptionally unfluffy. 3/10 https://t.co/VfLoDZecJ7,Charl,3.0,10.0,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,NaN,en,2366.0,676.0,None,15,2,2016
699370870310113280,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,Calbert,11.0,10.0,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,cairn,en,1988.0,472.0,None,15,2,2016
699413908797464576,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",Miley,11.0,10.0,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,Samoyed,en,2180.0,665.0,None,16,2,2016
699446877801091073,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx",Archie,12.0,10.0,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,Pembroke,en,6264.0,2808.0,None,16,2,2016
699691744225525762,"This is Dave. He's a tropical pup. Short lil legs (dachshund mix?) Excels underwater, but refuses to eat kibble 5/10 https://t.co/ZJnCxlIf62",Dave,5.0,10.0,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,NaN,en,10845.0,4941.0,None,16,2,2016
699775878809702401,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,Fillup,11.0,10.0,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,Dandie_Dinmont,en,2075.0,653.0,None,17,2,2016
699788877217865730,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,Nala,12.0,10.0,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,Border_terrier,en,2373.0,533.0,None,17,2,2016
700002074055016451,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,Thumas,9.0,10.0,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,Chihuahua,en,3499.0,1448.0,None,17,2,2016
700029284593901568,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,Coops,10.0,10.0,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,West_Highland_white_terrier,en,2188.0,628.0,None,17,2,2016
700062718104104960,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10 https://t.co/UtFI7eUCjE,Eazy,6.0,10.0,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,NaN,en,2793.0,746.0,None,17,2,2016
700167517596164096,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,Dotsy,10.0,10.0,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,beagle,en,2800.0,800.0,None,18,2,2016
698703483621523456,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet https://t.co/hEH19t1eFp,Rusty,7.0,10.0,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,Brittany_spaniel,en,1532.0,406.0,None,14,2,2016
698549713696649216,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude https://t.co/EPdQquc1dG,Claude,9.0,10.0,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,French_bulldog,en,2452.0,662.0,None,13,2,2016
698355670425473025,This is Jessiga. She's a Tasmanian McCringleberry. Selfies make her uncomfortable. 10/10 would pet in time of need https://t.co/MrdPZz1CGk,Jessiga,10.0,10.0,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,pug,en,1976.0,486.0,None,13,2,2016
698342080612007937,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21) https://t.co/VmFfWMjNkp,Maximus,11.0,10.0,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,boxer,en,2391.0,1019.0,None,13,2,2016
696744641916489729,This is Klevin. He doesn't want his family brainwashed by mainstream media. 10/10 (vid by @AshtonHose) https://t.co/ghhbMAFPW8,Klevin,10.0,10.0,,,en,2185.0,1012.0,None,8,2,2016
696754882863349760,This is Reptar. He specifically asked for his skis to have four bindings. He's not happy. Quite perturbed tbh. 10/10 https://t.co/l9k7TPP7Tp,Reptar,10.0,10.0,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,toy_poodle,en,1557.0,384.0,None,8,2,2016
696900204696625153,This is Rosie. She's a Benebark Cumberpatch. Sleepy af. 12/10 would snug for days https://t.co/NKuON5Al8i,Rosie,12.0,10.0,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,Chihuahua,en,3368.0,1103.0,None,9,2,2016
697242256848379904,This is Oakley. He has a massive tumor growing on his head. Seems benign tho. 10/10 would pet around tumor https://t.co/7GQ7BTxywN,Oakley,10.0,10.0,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,Eskimo_dog,en,2660.0,714.0,None,10,2,2016
697255105972801536,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy https://t.co/Oe0XSGmfoP,Charlie,10.0,10.0,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,Great_Dane,en,3188.0,1249.0,None,10,2,2016
697259378236399616,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...8/10 https://t.co/iAeQNueou8",getting,8.0,10.0,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,Great_Dane,en,3470.0,1072.0,None,10,2,2016
700462010979500032,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 https://t.co/ALO02IAKCn,Murphy,6.0,10.0,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,Pomeranian,en,4378.0,1937.0,None,18,2,2016
697270446429966336,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10 https://t.co/7rS33sCKMS,Bentley,10.0,10.0,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,toy_poodle,en,4934.0,2000.0,None,10,2,2016
697516214579523584,Say hello to Pherb. He does parkour. 9/10 https://t.co/LHFfUyLBZT,Pherb,9.0,10.0,,,en,2192.0,1216.0,None,10,2,2016
697575480820686848,This is Ole. He's not sure how to gravity. 8/10 https://t.co/PsqqotpBBQ,Ole,8.0,10.0,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,whippet,en,2160.0,541.0,None,11,2,2016
697881462549430272,This is Carter. He wakes up in the morning and pisses excellence. 10/10 best there is plain and simple https://t.co/pHktDjpFr8,Carter,10.0,10.0,https://pbs.twimg.com/media/Ca9feqDUAAA_z7T.jpg,NaN,en,3189.0,1276.0,None,11,2,2016
697943111201378304,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10 https://t.co/e8bj97CisO,Cassie,10.0,10.0,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,Great_Dane,en,2543.0,743.0,None,12,2,2016
697990423684476929,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose https://t.co/MVvbQW88Pv,Doug,11.0,10.0,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,Pembroke,en,3477.0,1390.0,None,12,2,2016
698178924120031232,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup https://t.co/BJbtCqGwZK,Lily,10.0,10.0,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,Chesapeake_Bay_retriever,en,2961.0,791.0,None,12,2,2016
698195409219559425,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https://t.co/GPaoH5qWEk,Beau,9.0,10.0,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,Labrador_retriever,en,17716.0,6409.0,None,12,2,2016
698262614669991936,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup https://t.co/S712MJXulD,Franklin,11.0,10.0,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,Italian_greyhound,en,5020.0,2164.0,None,12,2,2016
697482927769255936,Meet Blipson. He's a Doowap Hufflepuff. That Ugg is his temporary home while he's struggling with unemployment 11/10 https://t.co/YKvt0J5MXr,Blipson,11.0,10.0,https://pbs.twimg.com/media/Ca31BTgWwAA4uNU.jpg,NaN,en,2560.0,725.0,None,10,2,2016
700505138482569216,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,Kaia,12.0,10.0,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,Norwegian_elkhound,en,2410.0,616.0,None,19,2,2016
700518061187723268,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,Vincent,10.0,10.0,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,American_Staffordshire_terrier,en,2794.0,860.0,None,19,2,2016
700747788515020802,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU,very,11.0,10.0,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,Great_Pyrenees,en,24121.0,10078.0,None,19,2,2016
704480331685040129,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,Lucia,11.0,10.0,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,Samoyed,en,3584.0,1138.0,None,1,3,2016
704819833553219584,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,Chesterson,7.0,10.0,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,NaN,en,2787.0,1073.0,None,2,3,2016
705066031337840642,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,Reese,12.0,10.0,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,Airedale,en,2295.0,651.0,None,2,3,2016
705102439679201280,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,Terrenth,10.0,10.0,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,collie,en,2270.0,549.0,None,2,3,2016
705223444686888960,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,Bode,9.0,10.0,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,Chesapeake_Bay_retriever,en,2731.0,867.0,None,3,3,2016
705239209544720384,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,Jimothy,11.0,10.0,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,Chihuahua,en,3160.0,809.0,None,3,3,2016
705442520700944385,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,Cooper,12.0,10.0,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,Great_Pyrenees,en,4697.0,1771.0,None,3,3,2016
704364645503647744,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,Bisquick,12.0,10.0,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,Pembroke,en,8483.0,3826.0,None,29,2,2016
705475953783398401,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,Zara,12.0,10.0,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,golden_retriever,en,3120.0,996.0,None,3,3,2016
705970349788291072,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,Lucy,12.0,10.0,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,golden_retriever,en,3312.0,958.0,None,5,3,2016
706153300320784384,This is Layla. She's giving you a standing ovation.13/10 just magnificent (vid by @CSBrzezinski) https://t.co/KxYXHUHUi2,Layla,13.0,10.0,,,en,1574.0,414.0,None,5,3,2016
706166467411222528,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,Dexter,7.0,10.0,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,Samoyed,en,5431.0,1729.0,None,5,3,2016
706265994973601792,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",Kara,11.0,10.0,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,papillon,en,2880.0,984.0,None,5,3,2016
706346369204748288,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,Koda,12.0,10.0,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,Tibetan_mastiff,en,3633.0,992.0,None,6,3,2016
706538006853918722,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with https://t.co/bxjO45rXKd",Oliver,11.0,10.0,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,chow,en,3646.0,1516.0,None,6,3,2016
706644897839910912,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 https://t.co/cdOkfEpjFw,Shadow,9.0,10.0,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,Chihuahua,en,2724.0,1177.0,None,7,3,2016
